PC Time,UE Time,Timestamp,Longitude,Latitude,NR PCI,NR TA,NR PRACH TA,SS-RSRP,SS-SINR,SS-RSSI,SS-RSRQ,1st NR PCI,2nd NR PCI,3rd NR PCI,4th NR PCI,5th NR PCI,6th NR PCI,SS-RSRP SCell1,SS-RSRP SCell2,SS-RSRP SCell3,SS-RSRP SCell4,1st SS-RSRP,2nd SS-RSRP,3rd SS-RSRP,4th SS-RSRP,5th SS-RSRP,6th SS-RSRP,1st SS-SINR,2nd SS-SINR,3rd SS-SINR,4th SS-SINR,5th SS-SINR,6th SS-SINR,Network Type,PCell1 -Beam Cell Type,PCell1 -Beam NARFCN,PCell1 -Beam PCI,PCell1 -Beam SSB-Index,PCell1 -Beam Serving Beam,PCell1 -Beam SS-RSRP,PCell1 -Beam SS-RSRQ,PCell1 -Beam SS-SINR,PCell2 -Beam Cell Type,PCell2 -Beam NARFCN,PCell2 -Beam PCI,PCell2 -Beam SSB-Index,PCell2 -Beam Serving Beam,PCell2 -Beam SS-RSRP,PCell2 -Beam SS-RSRQ,PCell2 -Beam SS-SINR,PCell3 -Beam Cell Type,PCell3 -Beam NARFCN,PCell3 -Beam PCI,PCell3 -Beam SSB-Index,PCell3 -Beam Serving Beam,PCell3 -Beam SS-RSRP,PCell3 -Beam SS-RSRQ,PCell3 -Beam SS-SINR,PCell4 -Beam Cell Type,PCell4 -Beam NARFCN,PCell4 -Beam PCI,PCell4 -Beam SSB-Index,PCell4 -Beam Serving Beam,PCell4 -Beam SS-RSRP,PCell4 -Beam SS-RSRQ,PCell4 -Beam SS-SINR,PCell5 -Beam Cell Type,PCell5 -Beam NARFCN,PCell5 -Beam PCI,PCell5 -Beam SSB-Index,PCell5 -Beam Serving Beam,PCell5 -Beam SS-RSRP,PCell5 -Beam SS-RSRQ,PCell5 -Beam SS-SINR,PCell6 -Beam Cell Type,PCell6 -Beam NARFCN,PCell6 -Beam PCI,PCell6 -Beam SSB-Index,PCell6 -Beam Serving Beam,PCell6 -Beam SS-RSRP,PCell6 -Beam SS-RSRQ,PCell6 -Beam SS-SINR,PCell7 -Beam Cell Type,PCell7 -Beam NARFCN,PCell7 -Beam PCI,PCell7 -Beam SSB-Index,PCell7 -Beam Serving Beam,PCell7 -Beam SS-RSRP,PCell7 -Beam SS-RSRQ,PCell7 -Beam SS-SINR,NCell1 -Beam Cell Type,NCell1 -Beam NARFCN,NCell1 -Beam PCI,NCell1 -Beam SSB-Index,NCell1 -Beam Serving Beam,NCell1 -Beam SS-RSRP,NCell1 -Beam SS-RSRQ,NCell1 -Beam SS-SINR,NCell2 -Beam Cell Type,NCell2 -Beam NARFCN,NCell2 -Beam PCI,NCell2 -Beam SSB-Index,NCell2 -Beam Serving Beam,NCell2 -Beam SS-RSRP,NCell2 -Beam SS-RSRQ,NCell2 -Beam SS-SINR,NCell3 -Beam Cell Type,NCell3 -Beam NARFCN,NCell3 -Beam PCI,NCell3 -Beam SSB-Index,NCell3 -Beam Serving Beam,NCell3 -Beam SS-RSRP,NCell3 -Beam SS-RSRQ,NCell3 -Beam SS-SINR,NCell4 -Beam Cell Type,NCell4 -Beam NARFCN,NCell4 -Beam PCI,NCell4 -Beam SSB-Index,NCell4 -Beam Serving Beam,NCell4 -Beam SS-RSRP,NCell4 -Beam SS-RSRQ,NCell4 -Beam SS-SINR,NCell5 -Beam Cell Type,NCell5 -Beam NARFCN,NCell5 -Beam PCI,NCell5 -Beam SSB-Index,NCell5 -Beam Serving Beam,NCell5 -Beam SS-RSRP,NCell5 -Beam SS-RSRQ,NCell5 -Beam SS-SINR,NCell6 -Beam Cell Type,NCell6 -Beam NARFCN,NCell6 -Beam PCI,NCell6 -Beam SSB-Index,NCell6 -Beam Serving Beam,NCell6 -Beam SS-RSRP,NCell6 -Beam SS-RSRQ,NCell6 -Beam SS-SINR,NCell7 -Beam Cell Type,NCell7 -Beam NARFCN,NCell7 -Beam PCI,NCell7 -Beam SSB-Index,NCell7 -Beam Serving Beam,NCell7 -Beam SS-RSRP,NCell7 -Beam SS-RSRQ,NCell7 -Beam SS-SINR,NCell8 -Beam Cell Type,NCell8 -Beam NARFCN,NCell8 -Beam PCI,NCell8 -Beam SSB-Index,NCell8 -Beam Serving Beam,NCell8 -Beam SS-RSRP,NCell8 -Beam SS-RSRQ,NCell8 -Beam SS-SINR,NCell9 -Beam Cell Type,NCell9 -Beam NARFCN,NCell9 -Beam PCI,NCell9 -Beam SSB-Index,NCell9 -Beam Serving Beam,NCell9 -Beam SS-RSRP,NCell9 -Beam SS-RSRQ,NCell9 -Beam SS-SINR,NCell10 -Beam Cell Type,NCell10 -Beam NARFCN,NCell10 -Beam PCI,NCell10 -Beam SSB-Index,NCell10 -Beam Serving Beam,NCell10 -Beam SS-RSRP,NCell10 -Beam SS-RSRQ,NCell10 -Beam SS-SINR
26:29.7,26:29.3,4196282,121.4461583,31.02865028,991,,,-66.88,8.5,-37.75,-11.13,991,,,,,,,,,,-66.25,,,,,,1.81,,,,,,NR,PCell,627264,991,5,TRUE,-66.88,-11.13,8.5,PCell,627264,991,3,FALSE,-72.88,-11.56,5.31,PCell,627264,991,1,FALSE,-76.38,-10.69,8.69,PCell,627264,991,2,FALSE,-77.44,-13.69,2.5,PCell,627264,991,0,FALSE,-70.88,-12.56,1.88,PCell,627264,991,6,FALSE,-66.25,-13.31,1.81,PCell,627264,991,4,FALSE,-79.06,-12.88,1.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.2,26:29.6,4495024,121.4461581,31.02865173,991,,,-61.75,9,-36.81,-11.38,991,,,,,,,,,,-61.75,,,,,,9,,,,,,NR,PCell,627264,991,5,TRUE,-61.75,-11.38,9,PCell,627264,991,0,FALSE,-69.63,-11.56,5.56,PCell,627264,991,3,FALSE,-72.5,-11,7.13,PCell,627264,991,1,FALSE,-76.19,-10.75,9.69,PCell,627264,991,6,FALSE,-65.31,-13,3.06,PCell,627264,991,2,FALSE,-76.56,-13.56,0.94,PCell,627264,991,4,FALSE,-75.81,-13.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.2,26:29.7,4516267,121.4461579,31.02865246,991,,,-67.5,9.38,-36.81,-10.88,991,,,,,,,,,,-65.31,,,,,,3.06,,,,,,NR,PCell,627264,991,5,TRUE,-67.5,-10.88,9.38,PCell,627264,991,0,FALSE,-69.63,-11.56,5.56,PCell,627264,991,3,FALSE,-72.5,-11,7.13,PCell,627264,991,1,FALSE,-76.19,-10.75,9.69,PCell,627264,991,6,FALSE,-65.31,-13,3.06,PCell,627264,991,2,FALSE,-76.56,-13.56,0.94,PCell,627264,991,4,FALSE,-75.81,-13.19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.2,26:30.0,4818031,121.4461569,31.02865828,991,,,-62.25,7.06,-37.81,-11.44,991,,,,,,,,,,-62.25,,,,,,7.06,,,,,,NR,PCell,627264,991,5,TRUE,-62.25,-11.44,7.06,PCell,627264,991,1,FALSE,-80,-12.31,4,PCell,627264,991,3,FALSE,-78.06,-12.75,1.56,PCell,627264,991,0,FALSE,-71.31,-13.13,1.44,PCell,627264,991,6,FALSE,-68.13,-14,-0.44,PCell,627264,991,2,FALSE,-80.56,-15.25,-3.25,PCell,627264,991,4,FALSE,-81.06,-15.69,-3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.8,26:30.0,4839274,121.4461568,31.02865887,991,,,-69.25,6.75,-37.81,-11.63,991,,,,,,,,,,-68.13,,,,,,-0.44,,,,,,NR,PCell,627264,991,5,TRUE,-69.25,-11.63,6.75,PCell,627264,991,1,FALSE,-80,-12.31,4,PCell,627264,991,3,FALSE,-78.06,-12.75,1.56,PCell,627264,991,0,FALSE,-71.31,-13.13,1.44,PCell,627264,991,6,FALSE,-68.13,-14,-0.44,PCell,627264,991,2,FALSE,-80.56,-15.25,-3.25,PCell,627264,991,4,FALSE,-81.06,-15.69,-3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.8,26:30.3,5135026,121.4461554,31.02866476,991,,,-58.94,11.5,-34.88,-11.06,991,,,,,,,,,,-58.94,,,,,,11.5,,,,,,NR,PCell,627264,991,5,TRUE,-58.94,-11.06,11.5,PCell,627264,991,1,FALSE,-78.44,-11.88,6.44,PCell,627264,991,0,FALSE,-69.88,-12.25,4.75,PCell,627264,991,6,FALSE,-65.56,-12.38,2.94,PCell,627264,991,3,FALSE,-75.75,-12.25,2.56,PCell,627264,991,2,FALSE,-76.63,-13,0.75,PCell,627264,991,4,FALSE,-77.75,-14.63,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.8,26:30.3,5156299,121.4461553,31.02866535,991,,,-66.5,7.88,-34.88,-11.5,991,,,,,,,,,,-65.56,,,,,,2.94,,,,,,NR,PCell,627264,991,5,TRUE,-66.5,-11.5,7.88,PCell,627264,991,1,FALSE,-78.44,-11.88,6.44,PCell,627264,991,0,FALSE,-69.88,-12.25,4.75,PCell,627264,991,6,FALSE,-65.56,-12.38,2.94,PCell,627264,991,3,FALSE,-75.75,-12.25,2.56,PCell,627264,991,2,FALSE,-76.63,-13,0.75,PCell,627264,991,4,FALSE,-77.75,-14.63,-1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:30.8,26:30.6,5455042,121.446155,31.02866653,991,,,-59.81,12.69,-35.94,-10.88,991,,,,,,,,,,-59.81,,,,,,12.69,,,,,,NR,PCell,627264,991,5,TRUE,-59.81,-10.88,12.69,PCell,627264,991,0,FALSE,-70.56,-11.81,5.44,PCell,627264,991,3,FALSE,-71.19,-12,5.81,PCell,627264,991,1,FALSE,-78.94,-10.63,8.5,PCell,627264,991,6,FALSE,-66.81,-11.94,4.88,PCell,627264,991,2,FALSE,-74.63,-13.13,1.5,PCell,627264,991,4,FALSE,-78.25,-13.94,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.3,26:30.6,5476284,121.4461549,31.02866712,991,,,-66.5,10.13,-35.94,-11,991,,,,,,,,,,-66.5,,,,,,10.13,,,,,,NR,PCell,627264,991,5,TRUE,-66.5,-11,10.13,PCell,627264,991,0,FALSE,-70.56,-11.81,5.44,PCell,627264,991,3,FALSE,-71.19,-12,5.81,PCell,627264,991,1,FALSE,-78.94,-10.63,8.5,PCell,627264,991,6,FALSE,-66.81,-11.94,4.88,PCell,627264,991,2,FALSE,-74.63,-13.13,1.5,PCell,627264,991,4,FALSE,-78.25,-13.94,-0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.3,26:30.9,5775057,121.4461546,31.02866829,991,,,-61.19,13.63,-37.06,-11,991,,,,,,,,,,-61.19,,,,,,13.63,,,,,,NR,PCell,627264,991,5,TRUE,-61.19,-11,13.63,PCell,627264,991,0,FALSE,-70.25,-11.25,8.63,PCell,627264,991,3,FALSE,-73.38,-11.5,7.06,PCell,627264,991,1,FALSE,-78.06,-11,8,PCell,627264,991,6,FALSE,-68.94,-13.19,1.31,PCell,627264,991,4,FALSE,-77,-13.75,0.69,PCell,627264,991,2,FALSE,-83.5,-14.75,-2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.3,26:30.9,5796270,121.4461545,31.02866888,991,,,-67.25,13.88,-37.06,-10.75,991,,,,,,,,,,-67.25,,,,,,13.88,,,,,,NR,PCell,627264,991,5,TRUE,-67.25,-10.75,13.88,PCell,627264,991,0,FALSE,-70.25,-11.25,8.63,PCell,627264,991,3,FALSE,-73.38,-11.5,7.06,PCell,627264,991,1,FALSE,-78.06,-11,8,PCell,627264,991,6,FALSE,-68.94,-13.19,1.31,PCell,627264,991,4,FALSE,-77,-13.75,0.69,PCell,627264,991,2,FALSE,-83.5,-14.75,-2.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.9,26:31.2,6097576,121.446153,31.02867531,991,,,-61.94,9.63,-37.19,-11.25,991,,,,,,,,,,-61.94,,,,,,9.63,,,,,,NR,PCell,627264,991,5,TRUE,-61.94,-11.25,9.63,PCell,627264,991,0,FALSE,-69.06,-11.31,6.69,PCell,627264,991,3,FALSE,-73.06,-11.56,8.88,PCell,627264,991,1,FALSE,-79.63,-11.88,5.56,PCell,627264,991,4,FALSE,-75.13,-11.75,4.13,PCell,627264,991,6,FALSE,-65,-12.06,3.25,PCell,627264,991,2,FALSE,-79.25,-13.5,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.9,26:31.3,6118819,121.4461527,31.02867644,991,,,-67.63,9.63,-37.19,-11.38,991,,,,,,,,,,-65,,,,,,3.25,,,,,,NR,PCell,627264,991,5,TRUE,-67.63,-11.38,9.63,PCell,627264,991,0,FALSE,-69.06,-11.31,6.69,PCell,627264,991,3,FALSE,-73.06,-11.56,8.88,PCell,627264,991,1,FALSE,-79.63,-11.88,5.56,PCell,627264,991,4,FALSE,-75.13,-11.75,4.13,PCell,627264,991,6,FALSE,-65,-12.06,3.25,PCell,627264,991,2,FALSE,-79.25,-13.5,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.9,26:31.6,6415059,121.4461522,31.02867871,991,,,-65.63,6.81,-41.06,-11.56,991,,,,,,,,,,-65.63,,,,,,6.81,,,,,,NR,PCell,627264,991,5,TRUE,-65.63,-11.56,6.81,PCell,627264,991,1,FALSE,-80.06,-12.31,3.88,PCell,627264,991,3,FALSE,-74.19,-11.75,3.5,PCell,627264,991,0,FALSE,-72.81,-13.19,1.63,PCell,627264,991,6,FALSE,-68,-13.69,-0.31,PCell,627264,991,4,FALSE,-78.19,-15,-2.13,PCell,627264,991,2,FALSE,-79.25,-16,-3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:31.9,26:31.6,6436271,121.4461519,31.02867984,991,,,-69.25,8.38,-41.06,-11.38,991,,,,,,,,,,-68,,,,,,-0.31,,,,,,NR,PCell,627264,991,5,TRUE,-69.25,-11.38,8.38,PCell,627264,991,1,FALSE,-80.06,-12.31,3.88,PCell,627264,991,3,FALSE,-74.19,-11.75,3.5,PCell,627264,991,0,FALSE,-72.81,-13.19,1.63,PCell,627264,991,6,FALSE,-68,-13.69,-0.31,PCell,627264,991,4,FALSE,-78.19,-15,-2.13,PCell,627264,991,2,FALSE,-79.25,-16,-3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:32.4,26:31.9,6735074,121.4461512,31.02868323,991,,,-58.56,12.44,-34.56,-10.94,991,,,,,,,,,,-58.56,,,,,,12.44,,,,,,NR,PCell,627264,991,5,TRUE,-58.56,-10.94,12.44,PCell,627264,991,0,FALSE,-66.06,-11,8.69,PCell,627264,991,6,FALSE,-69.75,-12,5.44,PCell,627264,991,1,FALSE,-75.75,-11.25,8.94,PCell,627264,991,3,FALSE,-75.94,-12.44,4.56,PCell,627264,991,2,FALSE,-77.63,-13,2.38,PCell,627264,991,4,FALSE,-76.38,-13.06,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:32.4,26:31.9,6756287,121.4461509,31.02868436,991,,,-66.5,12.75,-34.56,-10.63,991,,,,,,,,,,-66.06,,,,,,8.69,,,,,,NR,PCell,627264,991,5,TRUE,-66.5,-10.63,12.75,PCell,627264,991,0,FALSE,-66.06,-11,8.69,PCell,627264,991,6,FALSE,-69.75,-12,5.44,PCell,627264,991,1,FALSE,-75.75,-11.25,8.94,PCell,627264,991,3,FALSE,-75.94,-12.44,4.56,PCell,627264,991,2,FALSE,-77.63,-13,2.38,PCell,627264,991,4,FALSE,-76.38,-13.06,1.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:32.4,26:32.2,7055060,121.4461497,31.02869001,991,,,-61.06,10.75,-36.94,-11.13,991,,,,,,,,,,-61.06,,,,,,10.75,,,,,,NR,PCell,627264,991,5,TRUE,-61.06,-11.13,10.75,PCell,627264,991,0,FALSE,-68.5,-11.19,7.5,PCell,627264,991,1,FALSE,-77.44,-11.56,7.75,PCell,627264,991,6,FALSE,-67.69,-12.13,2.94,PCell,627264,991,3,FALSE,-73.56,-12.88,2.88,PCell,627264,991,2,FALSE,-78.44,-13.31,1.38,PCell,627264,991,4,FALSE,-77.5,-13.38,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.0,26:32.2,7076303,121.4461495,31.02869055,991,,,-67.88,9.38,-36.94,-11.13,991,,,,,,,,,,-67.69,,,,,,2.94,,,,,,NR,PCell,627264,991,5,TRUE,-67.88,-11.13,9.38,PCell,627264,991,0,FALSE,-68.5,-11.19,7.5,PCell,627264,991,1,FALSE,-77.44,-11.56,7.75,PCell,627264,991,6,FALSE,-67.69,-12.13,2.94,PCell,627264,991,3,FALSE,-73.56,-12.88,2.88,PCell,627264,991,2,FALSE,-78.44,-13.31,1.38,PCell,627264,991,4,FALSE,-77.5,-13.38,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.0,26:32.5,7378067,121.4461482,31.0286943,991,,,-60.31,9.81,-36.38,-10.94,991,,,,,,,,,,-60.31,,,,,,9.81,,,,,,NR,PCell,627264,991,5,TRUE,-60.31,-10.94,9.81,PCell,627264,991,0,FALSE,-68.06,-11.5,7.31,PCell,627264,991,3,FALSE,-68.63,-11.44,8.88,PCell,627264,991,4,FALSE,-74.5,-11.94,4.25,PCell,627264,991,1,FALSE,-78.81,-12.75,3.56,PCell,627264,991,2,FALSE,-76.56,-12.56,1.88,PCell,627264,991,6,FALSE,-65.38,-13.38,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.0,26:32.5,7398821,121.446148,31.02869483,991,,,-65.38,11.63,-36.38,-11,991,,,,,,,,,,-65.38,,,,,,11.63,,,,,,NR,PCell,627264,991,5,TRUE,-65.38,-11,11.63,PCell,627264,991,0,FALSE,-68.06,-11.5,7.31,PCell,627264,991,3,FALSE,-68.63,-11.44,8.88,PCell,627264,991,4,FALSE,-74.5,-11.94,4.25,PCell,627264,991,1,FALSE,-78.81,-12.75,3.56,PCell,627264,991,2,FALSE,-76.56,-12.56,1.88,PCell,627264,991,6,FALSE,-65.38,-13.38,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.0,26:32.8,7695092,121.4461467,31.02869858,991,,,-60.94,13.44,-37,-10.94,991,,,,,,,,,,-60.94,,,,,,13.44,,,,,,NR,PCell,627264,991,5,TRUE,-60.94,-10.94,13.44,PCell,627264,991,0,FALSE,-65.5,-11,11,PCell,627264,991,1,FALSE,-77.06,-11.81,5.38,PCell,627264,991,3,FALSE,-72.69,-13,2.75,PCell,627264,991,4,FALSE,-75.44,-12.56,2.63,PCell,627264,991,6,FALSE,-69.56,-12.5,1.88,PCell,627264,991,2,FALSE,-77.88,-14.38,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.5,26:32.9,7716334,121.4461465,31.02869911,991,,,-66.75,11,-37,-11.25,991,,,,,,,,,,-65.5,,,,,,11,,,,,,NR,PCell,627264,991,5,TRUE,-66.75,-11.25,11,PCell,627264,991,0,FALSE,-65.5,-11,11,PCell,627264,991,1,FALSE,-77.06,-11.81,5.38,PCell,627264,991,3,FALSE,-72.69,-13,2.75,PCell,627264,991,4,FALSE,-75.44,-12.56,2.63,PCell,627264,991,6,FALSE,-69.56,-12.5,1.88,PCell,627264,991,2,FALSE,-77.88,-14.38,-0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.5,26:33.2,8015077,121.4461448,31.02870393,991,,,-61.81,9.19,-37.63,-11.19,991,,,,,,,,,,-61.81,,,,,,9.19,,,,,,NR,PCell,627264,991,5,TRUE,-61.81,-11.19,9.19,PCell,627264,991,0,FALSE,-66.69,-11.19,10.75,PCell,627264,991,3,FALSE,-71.25,-11.56,7.38,PCell,627264,991,1,FALSE,-77.44,-11.5,4.25,PCell,627264,991,4,FALSE,-74.63,-12.44,3.75,PCell,627264,991,6,FALSE,-70.81,-13.06,2.31,PCell,627264,991,2,FALSE,-80.94,-16.19,-4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:33.5,26:33.2,8036289,121.4461446,31.02870447,991,,,-68,11.13,-37.63,-10.88,991,,,,,,,,,,-66.69,,,,,,10.75,,,,,,NR,PCell,627264,991,5,TRUE,-68,-10.88,11.13,PCell,627264,991,0,FALSE,-66.69,-11.19,10.75,PCell,627264,991,3,FALSE,-71.25,-11.56,7.38,PCell,627264,991,1,FALSE,-77.44,-11.5,4.25,PCell,627264,991,4,FALSE,-74.63,-12.44,3.75,PCell,627264,991,6,FALSE,-70.81,-13.06,2.31,PCell,627264,991,2,FALSE,-80.94,-16.19,-4.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:34.1,26:33.5,8335093,121.4461441,31.02870811,991,,,-59.19,10.06,-34.88,-11.31,991,,,,,,,,,,-59.19,,,,,,10.06,,,,,,NR,PCell,627264,991,5,TRUE,-59.19,-11.31,10.06,PCell,627264,991,0,FALSE,-64.31,-10.94,9.94,PCell,627264,991,3,FALSE,-72.31,-11.44,8.06,PCell,627264,991,1,FALSE,-75.38,-11,9.63,PCell,627264,991,4,FALSE,-73,-11.81,4.19,PCell,627264,991,2,FALSE,-75.81,-11.75,4.19,PCell,627264,991,6,FALSE,-66.06,-12.25,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:34.1,26:33.5,8356305,121.4461437,31.02871121,991,,,-63.88,11.38,-34.88,-10.88,991,,,,,,,,,,-63.88,,,,,,11.38,,,,,,NR,PCell,627264,991,5,TRUE,-63.88,-10.88,11.38,PCell,627264,991,0,FALSE,-64.31,-10.94,9.94,PCell,627264,991,3,FALSE,-72.31,-11.44,8.06,PCell,627264,991,1,FALSE,-75.38,-11,9.63,PCell,627264,991,4,FALSE,-73,-11.81,4.19,PCell,627264,991,2,FALSE,-75.81,-11.75,4.19,PCell,627264,991,6,FALSE,-66.06,-12.25,3.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:34.1,26:33.8,8658100,121.4461424,31.02872053,991,,,-63,5.25,-38.06,-11.94,991,,,,,,,,,,-63,,,,,,5.25,,,,,,NR,PCell,627264,991,5,TRUE,-63,-11.94,5.25,PCell,627264,991,0,FALSE,-68.88,-11.31,6.75,PCell,627264,991,3,FALSE,-73.44,-11.69,5.75,PCell,627264,991,4,FALSE,-77.38,-12.19,4.13,PCell,627264,991,1,FALSE,-78,-11.75,3.81,PCell,627264,991,6,FALSE,-69.31,-15.19,-2.63,PCell,627264,991,2,FALSE,-83.5,-17.06,-5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:34.6,26:33.8,8679343,121.4461424,31.02872113,991,,,-68.38,5.75,-38.06,-11.38,991,,,,,,,,,,-68.38,,,,,,5.75,,,,,,NR,PCell,627264,991,5,TRUE,-68.38,-11.38,5.75,PCell,627264,991,0,FALSE,-68.88,-11.31,6.75,PCell,627264,991,3,FALSE,-73.44,-11.69,5.75,PCell,627264,991,4,FALSE,-77.38,-12.19,4.13,PCell,627264,991,1,FALSE,-78,-11.75,3.81,PCell,627264,991,6,FALSE,-69.31,-15.19,-2.63,PCell,627264,991,2,FALSE,-83.5,-17.06,-5.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:34.6,26:34.1,8975094,121.4461421,31.02872352,991,,,-59.13,12.63,-35.38,-10.75,991,,,,,,,,,,-59.13,,,,,,12.63,,,,,,NR,PCell,627264,991,5,TRUE,-59.13,-10.75,12.63,PCell,627264,991,0,FALSE,-66.75,-10.88,11.25,PCell,627264,991,3,FALSE,-71.25,-11.5,5.63,PCell,627264,991,1,FALSE,-76.13,-10.94,7.88,PCell,627264,991,4,FALSE,-77.06,-12.56,4.25,PCell,627264,991,6,FALSE,-68.94,-12.81,1.25,PCell,627264,991,2,FALSE,-79.38,-13.69,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26:34.6,26:34.1,8996306,121.4461418,31.02872591,991,,,-66.13,12,-35.38,-10.88,991,,,,,,,,,,-66.13,,,,,,12,,,,,,NR,PCell,627264,991,5,TRUE,-66.13,-10.88,12,PCell,627264,991,0,FALSE,-66.75,-10.88,11.25,PCell,627264,991,3,FALSE,-71.25,-11.5,5.63,PCell,627264,991,1,FALSE,-76.13,-10.94,7.88,PCell,627264,991,4,FALSE,-77.06,-12.56,4.25,PCell,627264,991,6,FALSE,-68.94,-12.81,1.25,PCell,627264,991,2,FALSE,-79.38,-13.69,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
